tratamento;bloco;ne16;ne;pe;u;pc;prod
L;I;36; 2,25 ; 147,22 ; 23,19 ; 133,82 ;6691 
L;II;27; 1,69 ; 118,52 ; 23,19 ; 107,73 ;4040 
L;III;30; 1,88 ; 143,33 ; 23,19 ; 130,29 ;5429 
LF;I;42; 2,63 ; 70,02 ; 20,62 ; 65,78 ;3837 
LF;II;90; 5,63 ; 91,57 ; 20,62 ; 86,02 ;10752 
LF;III;53; 3,31 ; 130,00 ; 20,62 ; 122,12 ;8990 
LP;I;39; 2,44 ; 100,00 ; 23,19 ; 90,90 ;4924 
LP;II;31; 1,94 ; 170,97 ; 23,19 ; 155,41 ;6691 
LP;III;33; 2,06 ; 106,06 ; 23,19 ; 96,41 ;4419 
LPF;I;26; 1,63 ; 124,35 ; 20,62 ; 116,81 ;4218 
LPF;II;42; 2,63 ; 82,02 ; 20,62 ; 77,05 ;4495 
LPF;III;37; 2,31 ; 107,84 ; 20,62 ; 101,30 ;5206 
